East;North;RSS;Time;Accelerometer X ;Accelerometer Y ;Accelerometer Z ;Sunload;Lane;Receiver  Angle;Distance;Turbulence;Transmit Power Ref;Path Loss
2904.5593;4112.5342;-57.72399521;16:51:00.568;0.0234375;0.03515625;0.9921875;0.361328162;1;30;51.25804115;0;3.492246389;61.2162416
2904.5593;4112.5342;-57.6722908;16:51:01.568;0.01171875;-0.0078125;0.99609375;0.361328162;1;30;51.25804115;0;3.492246389;61.16453719
2904.5593;4112.5332;-55.28755951;16:52:00.567;0.00390625;0.03515625;0.90625;0.366210975;1;30;53.08810343;1;3.492246389;58.7798059
2904.5593;4112.5332;-57.18204498;16:52:01.567;-0.05859375;-0.01171875;0.9375;0.361328162;1;30;53.08810343;1;3.492246389;60.67429137
2904.5593;4112.5327;-58.47853088;16:52:28.568;-0.02734375;-0.01171875;1.01171875;0.366210975;1;30;54.0037276;0;3.492246389;61.97077727
2904.5593;4112.5327;-57.03184128;16:52:29.568;-0.03515625;0.0546875;0.87109375;0.366210975;1;30;54.0037276;0;3.492246389;60.52408767
2904.5593;4112.5283;-58.00186539;16:47:44.600;-0.140625;0.07421875;1.03515625;0.351562536;1;30;62.07529892;1;3.492246389;61.49411178
2904.5593;4112.5283;-58.49837112;16:47:45.600;-0.0078125;-0.046875;1;0.351562536;1;30;62.07529892;1;3.492246389;61.99061751
2904.5593;4112.5293;-59.3822403;16:48:14.599;0.0234375;0.00390625;0.92578125;0.356445349;1;30;60.23889433;0;3.492246389;62.87448669
2904.5593;4112.5293;-59.78538132;16:48:15.599;0.03125;0.0078125;1.03125;0.356445349;1;30;60.23889433;0;3.492246389;63.27762771
2904.5593;4112.5293;-60.55838013;16:41:47.135;0.00390625;0.03515625;0.9296875;0.366210975;1;0;60.23889433;0;3.492246389;64.05062652
2904.5593;4112.5293;-60.39042664;16:41:48.135;0.03515625;0.0234375;1.0234375;0.366210975;1;0;60.23889433;0;3.492246389;63.88267303
2904.5593;4112.5303;-59.39296722;16:43:29.135;0.01171875;0.0078125;0.97265625;0.346679723;1;0;58.40355387;0;3.492246389;62.88521361
2904.5593;4112.5303;-58.12407303;16:43:30.135;0.0078125;0.015625;0.828125;0.346679723;1;0;58.40355387;0;3.492246389;61.61631942
2904.5593;4112.5303;-58.207901;16:44:37.136;0.01953125;0.06640625;0.9296875;0.346679723;1;0;58.40355387;1;3.492246389;61.70014739
2904.5593;4112.5303;-58.29446793;16:44:38.136;-0.00390625;0.02734375;1.05859375;0.346679723;1;0;58.40355387;1;3.492246389;61.78671432
2904.5593;4112.5303;-59.57078934;16:45:05.136;0.0078125;0.03515625;1.0703125;0.351562536;1;0;58.40355387;0;3.492246389;63.06303573
2904.5593;4112.5303;-59.71400833;16:45:06.136;0.0390625;0.03515625;0.96484375;0.351562536;1;0;58.40355387;0;3.492246389;63.20625472
2904.5593;4112.5332;-59.84893036;13:17:48.854;-0.00390625;0.01171875;1.05859375;0.375976601;1;0;53.08810343;1;3.492246389;63.34117675
2904.5593;4112.5332;-60.6276474;13:17:49.854;0.0859375;0.05078125;1.00390625;0.375976601;1;0;53.08810343;1;3.492246389;64.11989379
2904.5593;4112.5317;-62.65833282;13:18:10.853;-0.02734375;0.0234375;0.984375;0.375976601;1;0;55.83606479;0;3.492246389;66.15057921
2904.5593;4112.5317;-62.79192734;13:18:11.853;-0.01171875;0.0390625;0.96484375;0.380859414;1;0;55.83606479;0;3.492246389;66.28417373
2904.5593;4112.5298;-63.36052322;13:19:28.854;-0.109375;-0.0390625;1.03125;0.380859414;1;0;59.32108491;1;3.492246389;66.85276961
2904.5593;4112.5298;-62.80251694;13:19:29.854;0.05859375;0.0546875;0.91015625;0.380859414;1;0;59.32108491;1;3.492246389;66.29476333
2904.5593;4112.5298;-63.990242;13:19:38.853;0;0.015625;0.96875;0.380859414;1;0;59.32108491;0;3.492246389;67.48248839
2904.5593;4112.5298;-63.84609222;13:19:39.853;0.01953125;0.0078125;0.98046875;0.385742227;1;0;59.32108491;0;3.492246389;67.33833861
2904.5593;4112.5303;-63.62288666;13:19:40.853;-0.0078125;0.0234375;0.9765625;0.380859414;1;0;58.40355387;0;3.492246389;67.11513305
2904.5593;4112.5303;-62.93091583;13:19:41.853;0.00390625;0.01171875;0.9765625;0.385742227;1;0;58.40355387;0;3.492246389;66.42316222
2904.5593;4112.5322;-61.59196472;13:21:07.084;-0.03515625;0.00390625;0.984375;0.39062504;1;0;54.91972078;1;3.492246389;65.08421111
2904.5593;4112.5322;-62.26316452;13:21:08.084;0.05078125;0.0078125;1.0078125;0.395507853;1;0;54.91972078;1;3.492246389;65.75541091
2904.5593;4112.5317;-64.15569305;13:21:29.084;-0.03125;0.01953125;0.96484375;0.400390666;1;0;55.83606479;1;3.492246389;67.64793944
2904.5593;4112.5317;-64.26909637;13:21:30.085;-0.0078125;0.0078125;0.88671875;0.395507853;1;0;55.83606479;1;3.492246389;67.76134276
2904.5593;4112.5327;-61.24510193;13:09:13.961;0.0078125;-0.0078125;1.05859375;0.375976601;1;0;54.0037276;0;3.492246389;64.73734832
2904.5593;4112.5327;-61.92572021;13:09:14.961;-0.03515625;0.01171875;0.97265625;0.375976601;1;0;54.0037276;0;3.492246389;65.4179666
2904.5593;4112.5327;-62.40141678;13:11:05.962;-0.0078125;-0.01171875;0.9296875;0.375976601;1;0;54.0037276;0;3.492246389;65.89366317
2904.5593;4112.5327;-62.08607101;13:11:06.962;0.0390625;0.03125;1.0390625;0.371093788;1;0;54.0037276;0;3.492246389;65.5783174
2904.5593;4112.5327;-60.01699448;13:12:29.962;-0.01171875;0.01953125;0.95703125;0.366210975;1;0;54.0037276;1;3.492246389;63.50924087
2904.5593;4112.5327;-60.48709488;13:12:30.962;-0.0078125;0.01953125;0.8125;0.366210975;1;0;54.0037276;1;3.492246389;63.97934127
2904.5593;4112.5337;-61.96678162;13:13:19.961;-0.01953125;0.0546875;0.890625;0.366210975;1;0;52.17286768;0;3.492246389;65.45902801
2904.5593;4112.5337;-61.45340729;13:13:20.962;-0.0625;0.0234375;0.91015625;0.366210975;1;0;52.17286768;0;3.492246389;64.94565368
2904.5593;4112.5239;-62.52267075;18:45:51.373;0.04296875;0.05078125;1.00390625;0.249023463;0;30;70.16600259;0;3.492246389;66.01491714
2904.5593;4112.5239;-62.11499023;18:45:52.372;0.109375;0.0625;1.046875;0.24414065;0;30;70.16600259;0;3.492246389;65.60723662
2904.5593;4112.5269;-61.36092758;18:48:06.585;0.0703125;0.00390625;0.95703125;0.249023463;0;30;64.64788044;0;3.492246389;64.85317397
2904.5593;4112.5269;-60.99705887;18:48:07.585;0.0078125;0.01171875;0.9765625;0.24414065;0;30;64.64788044;0;3.492246389;64.48930526
2904.5593;4112.5244;-58.19206238;18:36:06.627;-0.046875;0.07421875;0.8984375;0.214843772;0;0;69.24585313;1;3.492246389;61.68430877
2904.5593;4112.5244;-58.61048126;18:36:07.627;-0.01953125;0.0859375;0.8515625;0.214843772;0;0;69.24585313;1;3.492246389;62.10272765
2904.5593;4112.5239;-60.68294144;18:37:04.627;-0.015625;0.0625;0.96484375;0.24414065;0;0;70.16600259;0;3.492246389;64.17518783
2904.5593;4112.5239;-60.27521896;18:37:05.627;0.10546875;0.015625;0.984375;0.249023463;0;0;70.16600259;0;3.492246389;63.76746535
2904.5593;4112.5234;-58.69693756;18:38:25.035;0.01953125;0.046875;1.03125;0.214843772;0;0;71.08632025;1;3.492246389;62.18918395
2904.5593;4112.5234;-59.21134949;18:38:26.036;0.0859375;0.0546875;1.01953125;0.214843772;0;0;71.08632025;1;3.492246389;62.70359588
2904.5593;4112.5239;-60.94127655;18:39:17.035;-0.01171875;-0.00390625;0.9453125;0.249023463;0;0;70.16600259;0;3.492246389;64.43352294
2904.5593;4112.5239;-60.54299164;18:39:18.036;0.05859375;0.02734375;1.0078125;0.249023463;0;0;70.16600259;0;3.492246389;64.03523803
2904.5593;4112.5225;-58.50185776;16:57:05.450;-0.015625;0.0078125;1.01953125;0.356445349;0;30;72.74329557;1;3.492246389;61.99410415
2904.5593;4112.5225;-58.67160034;16:57:06.450;0.015625;-0.00390625;1.01171875;0.356445349;0;30;72.74329557;1;3.492246389;62.16384673
2904.5593;4112.5215;-59.54061127;16:57:09.450;-0.00390625;-0.06640625;1.0703125;0.356445349;0;30;74.5849517;1;3.492246389;63.03285766
2904.5593;4112.5215;-59.48424912;16:57:10.449;0.02734375;-0.08203125;0.94921875;0.361328162;0;30;74.5849517;1;3.492246389;62.97649551
2904.5593;4112.5225;-59.25407791;16:57:11.449;0.046875;0.00390625;0.98828125;0.361328162;0;30;72.74329557;0;3.492246389;62.7463243
2904.5593;4112.5225;-59.20982742;16:57:12.449;0.0390625;-0.03515625;0.9921875;0.361328162;0;30;72.74329557;0;3.492246389;62.70207381
2904.5593;4112.5229;-59.56765747;16:58:35.886;0.0078125;0.015625;1.0703125;0.351562536;0;30;72.00679968;1;3.492246389;63.05990386
2904.5593;4112.5229;-59.43975067;16:58:36.886;-0.0234375;0.06640625;0.9375;0.351562536;0;30;72.00679968;1;3.492246389;62.93199706
2904.5593;4112.5205;-59.28883362;16:54:37.679;0.10546875;0.03515625;0.96875;0.366210975;0;30;76.42716827;1;3.492246389;62.78108001
2904.5593;4112.5205;-59.05405426;16:54:38.679;0.01953125;0.01171875;0.8984375;0.361328162;0;30;76.42716827;1;3.492246389;62.54630065
2904.5593;4112.521;-58.97184753;16:54:47.680;0.046875;-0.02734375;0.921875;0.366210975;0;30;75.50599249;0;3.492246389;62.46409392
2904.5593;4112.521;-58.96139526;16:54:48.680;0.0546875;0.02734375;0.9921875;0.366210975;0;30;75.50599249;0;3.492246389;62.45364165
2904.5591;4112.5347;-50.29432678;18:29:19.858;-0.0546875;0.03515625;0.88671875;0.239257837;1;0;50.38995863;1;3.492246389;53.78657317
2904.5591;4112.5347;-51.09379196;18:29:20.858;0.03125;0.0703125;0.87109375;0.239257837;1;0;50.38995863;1;3.492246389;54.58603835
2904.5591;4112.5337;-57.89865112;18:30:09.858;0.05859375;0.00390625;1.03125;0.258789089;1;0;52.21755781;0;3.492246389;61.39089751
2904.5591;4112.5337;-57.33898544;18:30:10.858;-0.07421875;0.0546875;0.91015625;0.253906276;1;0;52.21755781;0;3.492246389;60.83123183
2904.5591;4112.5361;-49.79656601;18:32:58.684;-0.0390625;-0.00390625;0.875;0.24414065;1;0;47.83463575;1;3.492246389;53.2888124
2904.5591;4112.5361;-50.61903381;18:32:59.684;0.015625;-0.015625;1.015625;0.24414065;1;0;47.83463575;1;3.492246389;54.1112802
2904.5591;4112.5332;-52.94681931;18:22:59.236;0.08984375;0.02734375;1.00390625;0.239257837;1;30;53.13202375;1;3.492246389;56.4390657
2904.5591;4112.5332;-53.66993713;18:23:00.236;0.0078125;0.04296875;1.08203125;0.239257837;1;30;53.13202375;1;3.492246389;57.16218352
2904.5591;4112.5298;-54.94752502;18:16:53.241;-0.01171875;0.0546875;0.91796875;0.239257837;1;30;59.36039371;1;3.492246389;58.43977141
2904.5591;4112.5298;-55.6668663;18:16:54.241;-0.07421875;0.04296875;1.03125;0.234375024;1;30;59.36039371;1;3.492246389;59.15911269
2904.5591;4112.5308;-60.76498032;18:17:17.241;0.00390625;0.01953125;0.97265625;0.253906276;1;30;57.52687708;0;3.492246389;64.25722671
2904.5591;4112.5308;-60.13278198;18:17:18.240;-0.046875;0.046875;0.9765625;0.253906276;1;30;57.52687708;0;3.492246389;63.62502837
2904.5591;4112.5288;-55.79646683;18:18:19.241;-0.015625;-0.01171875;1.2109375;0.234375024;1;30;61.19509913;1;3.492246389;59.28871322
2904.5591;4112.5288;-56.61745071;18:18:20.241;-0.01953125;-0.0078125;0.9765625;0.234375024;1;30;61.19509913;1;3.492246389;60.1096971
2904.5591;4112.5293;-60.61125565;18:18:43.347;-0.01171875;0.02734375;1.0390625;0.253906276;1;30;60.2776046;0;3.492246389;64.10350204
2904.5591;4112.5293;-60.17723846;18:18:44.347;0.0703125;0.03515625;1.03125;0.253906276;1;30;60.2776046;0;3.492246389;63.66948485
2904.5591;4112.5278;-59.56760788;18:09:39.825;-0.01953125;0.03125;1.00390625;0.268554715;1;0;63.03088955;0;3.492246389;63.05985427
2904.5591;4112.5278;-59.4356575;18:09:40.825;-0.03125;0.0234375;0.9765625;0.268554715;1;0;63.03088955;0;3.492246389;62.92790389
2904.5591;4112.5298;-59.8690033;18:12:55.592;0.03125;-0.015625;0.96484375;0.263671902;1;0;59.36039371;0;3.492246389;63.36124969
2904.5591;4112.5298;-59.46611786;18:12:56.591;-0.0390625;0.0390625;0.9375;0.258789089;1;0;59.36039371;0;3.492246389;62.95836425
2904.5591;4112.5293;-59.6206398;18:14:29.591;0.0078125;0.0234375;0.9609375;0.258789089;1;0;60.2776046;0;3.492246389;63.11288619
2904.5591;4112.5293;-59.17515945;18:14:30.591;0.03515625;0.015625;0.9765625;0.253906276;1;0;60.2776046;0;3.492246389;62.66740584
2904.5591;4112.5313;-56.77694321;16:50:18.567;-0.01171875;0.04296875;0.91015625;0.361328162;1;30;56.61060066;1;3.492246389;60.2691896
2904.5591;4112.5313;-57.3156929;16:50:19.568;-0.0078125;0;0.9140625;0.366210975;1;30;56.61060066;1;3.492246389;60.80793929
2904.5591;4112.5327;-57.80186081;16:50:58.568;0.01953125;0.02734375;0.94140625;0.366210975;1;30;54.04690388;0;3.492246389;61.2941072
2904.5591;4112.5327;-57.83073807;16:50:59.568;-0.01953125;0.0078125;1.0078125;0.366210975;1;30;54.04690388;0;3.492246389;61.32298446
2904.5591;4112.5313;-57.84280777;16:52:26.568;-0.0390625;-0.0078125;1.0625;0.366210975;1;30;56.61060066;0;3.492246389;61.33505416
2904.5591;4112.5313;-58.00528717;16:52:27.568;0.01171875;-0.02734375;1.03515625;0.366210975;1;30;56.61060066;0;3.492246389;61.49753356
2904.5591;4112.5293;-59.61897278;16:41:19.136;0.01953125;0.04296875;1.046875;0.346679723;1;0;60.2776046;1;3.492246389;63.11121917
2904.5591;4112.5293;-60.44739151;16:41:20.136;0.046875;-0.0234375;1.0234375;0.336914097;1;0;60.2776046;1;3.492246389;63.9396379
2904.5591;4112.5273;-61.33982086;16:41:45.135;0;0.0859375;0.91796875;0.361328162;1;0;63.94916242;0;3.492246389;64.83206725
2904.5591;4112.5273;-61.19890213;16:41:46.135;-0.01171875;0;0.98046875;0.361328162;1;0;63.94916242;0;3.492246389;64.69114852
2904.5591;4112.5288;-58.25080109;16:42:57.135;0.015625;0.015625;0.90234375;0.356445349;1;0;61.19509913;1;3.492246389;61.74304748
2904.5591;4112.5288;-58.63129807;16:42:58.135;-0.0078125;0.08203125;0.96484375;0.356445349;1;0;61.19509913;1;3.492246389;62.12354446
2904.5591;4112.5283;-59.21410751;16:43:27.136;-0.09375;-0.0078125;1.0234375;0.356445349;1;0;62.11286473;0;3.492246389;62.7063539
2904.5591;4112.5283;-58.56110382;16:43:28.136;0.0390625;-0.00390625;1;0.346679723;1;0;62.11286473;0;3.492246389;62.05335021
2904.5591;4112.5293;-61.63139343;13:16:14.851;-0.03125;0.03125;0.87890625;0.371093788;1;0;60.2776046;1;3.492246389;65.12363982
2904.5591;4112.5293;-62.01697159;13:16:15.852;0.01171875;-0.015625;1.109375;0.371093788;1;0;60.2776046;1;3.492246389;65.50921798
2904.5591;4112.5303;-63.11252975;13:16:36.852;0.03125;-0.01953125;0.98046875;0.375976601;1;0;58.4434798;0;3.492246389;66.60477614
2904.5591;4112.5303;-63.18803406;13:16:37.852;-0.0234375;0.0234375;1.015625;0.375976601;1;0;58.4434798;0;3.492246389;66.68028045
2904.5591;4112.5313;-61.17102051;13:17:50.854;-0.0625;-0.02734375;1.12109375;0.375976601;1;0;56.61060066;1;3.492246389;64.6632669
2904.5591;4112.5313;-61.70149612;13:17:51.853;-0.0078125;0.0390625;0.94921875;0.375976601;1;0;56.61060066;1;3.492246389;65.19374251
2904.5591;4112.5308;-62.73154831;13:18:08.854;0.00390625;-0.06640625;1.01953125;0.375976601;1;0;57.52687708;0;3.492246389;66.2237947
2904.5591;4112.5308;-63.0206604;13:18:09.853;-0.01953125;-0.0078125;0.98046875;0.375976601;1;0;57.52687708;0;3.492246389;66.51290679
2904.5591;4112.5293;-63.69321442;13:19:30.854;-0.09765625;-0.02734375;1;0.380859414;1;0;60.2776046;1;3.492246389;67.18546081
2904.5591;4112.5293;-62.76358032;13:19:31.854;0.00390625;0.03515625;0.86328125;0.380859414;1;0;60.2776046;1;3.492246389;66.25582671
2904.5591;4112.5288;-63.33356094;13:19:32.854;-0.01953125;-0.03515625;0.9921875;0.385742227;1;0;61.19509913;1;3.492246389;66.82580733
2904.5591;4112.5288;-63.06409073;13:19:33.854;-0.00390625;-0.03515625;0.97265625;0.380859414;1;0;61.19509913;1;3.492246389;66.55633712
2904.5591;4112.5288;-64.18661499;13:19:34.854;-0.03515625;-0.015625;0.94140625;0.385742227;1;0;61.19509913;1;3.492246389;67.67886138
2904.5591;4112.5288;-63.51097107;13:19:35.854;-0.00390625;-0.0078125;0.98046875;0.385742227;1;0;61.19509913;1;3.492246389;67.00321746
2904.5591;4112.5288;-63.65808105;13:19:36.853;0.0078125;0.0078125;0.9765625;0.380859414;1;0;61.19509913;1;3.492246389;67.15032744
2904.5591;4112.5288;-63.93756866;13:19:37.853;-0.0078125;0.01953125;0.98828125;0.385742227;1;0;61.19509913;1;3.492246389;67.42981505
2904.5591;4112.5303;-62.96754456;13:21:09.084;0.02734375;0.00390625;0.953125;0.395507853;1;0;58.4434798;1;3.492246389;66.45979095
2904.5591;4112.5303;-63.20897675;13:21:10.084;0.046875;-0.015625;1.04296875;0.395507853;1;0;58.4434798;1;3.492246389;66.70122314
2904.5591;4112.5293;-63.95232391;13:21:25.084;0;0;0.9765625;0.395507853;1;0;60.2776046;1;3.492246389;67.4445703
2904.5591;4112.5293;-64.40316772;13:21:26.084;0.00390625;0;0.95703125;0.39062504;1;0;60.2776046;1;3.492246389;67.89541411
2904.5591;4112.5303;-63.76847076;13:21:27.084;-0.0234375;-0.01953125;1.0234375;0.395507853;1;0;58.4434798;1;3.492246389;67.26071715
2904.5591;4112.5303;-63.88277435;13:21:28.084;0;0.02734375;0.98828125;0.395507853;1;0;58.4434798;1;3.492246389;67.37502074
2904.5591;4112.5308;-62.37919998;13:09:11.961;0.01953125;-0.01953125;0.9765625;0.371093788;1;0;57.52687708;0;3.492246389;65.87144637
2904.5591;4112.5308;-61.3164978;13:09:12.961;0.03515625;0.046875;1.00390625;0.375976601;1;0;57.52687708;0;3.492246389;64.80874419
2904.5591;4112.5322;-60.08235931;13:10:31.962;0.0078125;0.03125;0.94140625;0.366210975;1;0;54.96217749;1;3.492246389;63.5746057
2904.5591;4112.5322;-60.50374222;13:10:32.962;-0.0078125;0.01953125;0.875;0.366210975;1;0;54.96217749;1;3.492246389;63.99598861
2904.5591;4112.5308;-62.07558441;13:11:03.962;0.015625;-0.02734375;0.98828125;0.371093788;1;0;57.52687708;1;3.492246389;65.5678308
2904.5591;4112.5308;-62.28769302;13:11:04.962;0.02734375;0.01953125;1.04296875;0.375976601;1;0;57.52687708;1;3.492246389;65.77993941
2904.5591;4112.5322;-62.03821945;13:13:17.961;-0.03515625;0.0625;0.96875;0.366210975;1;0;54.96217749;0;3.492246389;65.53046584
2904.5591;4112.5322;-62.51371765;13:13:18.961;-0.00390625;0.0078125;1;0.366210975;1;0;54.96217749;0;3.492246389;66.00596404
2904.5591;4112.5215;-60.77313995;18:45:07.372;0.0390625;0.01953125;1.04296875;0.209960959;0;30;74.61621979;1;3.492246389;64.26538634
2904.5591;4112.5215;-61.18118668;18:45:08.373;0.08203125;0.03125;0.94921875;0.214843772;0;30;74.61621979;1;3.492246389;64.67343307
2904.5591;4112.522;-63.40940857;18:45:49.373;0.0625;0;0.9609375;0.24414065;0;30;73.69570977;0;3.492246389;66.90165496
2904.5591;4112.522;-62.92895126;18:45:50.373;0.0078125;0.03125;0.98828125;0.24414065;0;30;73.69570977;0;3.492246389;66.42119765
2904.5591;4112.5249;-58.86650848;18:47:22.584;0.09765625;0.04296875;1.01953125;0.214843772;0;30;68.36000974;1;3.492246389;62.35875487
2904.5591;4112.5249;-59.38962936;18:47:23.584;0.00390625;0.03125;0.96484375;0.219726585;0;30;68.36000974;1;3.492246389;62.88187575
2904.5591;4112.5254;-61.99814224;18:48:04.585;-0.015625;0.0078125;0.9609375;0.24414065;0;30;67.44068297;0;3.492246389;65.49038863
2904.5591;4112.5254;-61.52326965;18:48:05.585;0.046875;0.01171875;1;0.249023463;0;30;67.44068297;0;3.492246389;65.01551604
2904.5591;4112.5225;-61.2796936;18:37:02.627;0.0625;0.0625;0.9921875;0.249023463;0;0;72.77535494;0;3.492246389;64.77193999
2904.5591;4112.5225;-61.04314041;18:37:03.627;0.0625;0.015625;1.0234375;0.249023463;0;0;72.77535494;0;3.492246389;64.5353868
2904.5591;4112.5215;-59.82039642;18:38:27.036;0.13671875;0.015625;1.0625;0.209960959;0;0;74.61621979;1;3.492246389;63.31264281
2904.5591;4112.5215;-60.30850983;18:38:28.036;0.1015625;0.11328125;0.9609375;0.209960959;0;0;74.61621979;1;3.492246389;63.80075622
2904.5591;4112.522;-61.5029335;18:39:15.035;0.06640625;0.03125;1.01171875;0.249023463;0;0;73.69570977;0;3.492246389;64.99517989
2904.5591;4112.522;-61.26110458;18:39:16.035;0.10546875;0.046875;0.921875;0.249023463;0;0;73.69570977;0;3.492246389;64.75335097
2904.5591;4112.522;-58.78133774;18:40:39.386;0.11328125;0.015625;1.0390625;0.214843772;0;0;73.69570977;1;3.492246389;62.27358413
2904.5591;4112.522;-59.3720932;18:40:40.386;0.0859375;0.01953125;0.9140625;0.209960959;0;0;73.69570977;1;3.492246389;62.86433959
2904.5591;4112.522;-61.40539551;18:42:03.626;0;0.02734375;1.01171875;0.249023463;0;0;73.69570977;0;3.492246389;64.8976419
2904.5591;4112.522;-60.97462845;18:42:04.625;0.0546875;0.08984375;0.9375;0.24414065;0;0;73.69570977;0;3.492246389;64.46687484
2904.5591;4112.5215;-59.16006851;16:57:07.450;0.140625;0.05859375;0.984375;0.361328162;0;30;74.61621979;1;3.492246389;62.6523149
2904.5591;4112.5215;-59.91881943;16:57:08.450;-0.0703125;0;0.9296875;0.361328162;0;30;74.61621979;1;3.492246389;63.41106582
2904.5591;4112.5205;-59.69428635;16:58:37.885;0.09765625;0.02734375;0.94921875;0.356445349;0;30;76.45768299;1;3.492246389;63.18653274
2904.5591;4112.5205;-59.90485382;16:58:38.885;0.0859375;0.02734375;1.0546875;0.351562536;0;30;76.45768299;1;3.492246389;63.39710021
2904.5591;4112.5215;-60.65506744;16:58:49.886;0.02734375;-0.03515625;0.94921875;0.351562536;0;30;74.61621979;0;3.492246389;64.14731383
2904.5591;4112.5215;-60.03689957;16:58:50.886;0.0078125;0.046875;1.0078125;0.351562536;0;30;74.61621979;0;3.492246389;63.52914596
2904.5591;4112.5186;-59.23630905;16:54:39.679;0.08984375;0.02734375;0.9375;0.366210975;0;30;79.95796342;1;3.492246389;62.72855544
2904.5591;4112.5186;-59.60688019;16:54:40.679;0.078125;0.03125;0.9453125;0.371093788;0;30;79.95796342;1;3.492246389;63.09912658
2904.5591;4112.5195;-59.19163513;16:54:45.680;0.0625;-0.0234375;1.02734375;0.366210975;0;30;78.29970231;0;3.492246389;62.68388152
